created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2019-09-23 16:29:58 IST,19856,19.40000,24.40000,0.63160,11.85044,0.45481,86.30000,27.60000,,,,
2019-09-23 16:30:15 IST,19857,19.30000,24.50000,0.60805,11.85044,0.45677,86.40000,27.70000,,,,
2019-09-23 16:30:31 IST,19858,19.20000,25.90000,0.60805,11.85044,0.45873,86.30000,27.60000,,,,
2019-09-23 16:30:47 IST,19859,19.30000,26.60000,0.60805,11.74440,0.45677,86.30000,27.70000,,,,
2019-09-23 16:31:04 IST,19860,19.20000,25.80000,0.60805,12.06369,0.45873,86.20000,27.60000,,,,
2019-09-23 16:31:21 IST,19861,19.10000,27.70000,0.60805,11.85044,0.45873,86.30000,27.70000,,,,
2019-09-23 16:31:37 IST,19862,19.40000,27.40000,0.60032,11.95687,0.45873,86.30000,27.70000,,,,
2019-09-23 16:31:53 IST,19863,19.20000,24.80000,0.54049,10.30019,0.47465,86.40000,27.70000,,,,
2019-09-23 16:32:10 IST,19864,18.90000,24.90000,0.62369,11.63874,0.45481,86.30000,27.70000,,,,
2019-09-23 16:32:27 IST,19865,18.90000,27.40000,0.61584,11.32411,0.46465,86.40000,27.70000,,,,
2019-09-23 16:32:44 IST,19866,18.80000,25.80000,0.61584,11.95687,0.45677,86.30000,27.70000,,,,
2019-09-23 16:33:00 IST,19867,18.80000,24.30000,0.61584,11.74440,0.45481,86.30000,27.60000,,,,
2019-09-23 16:33:17 IST,19868,19.30000,24.50000,0.60032,11.85044,0.45481,86.30000,27.70000,,,,
2019-09-23 16:33:33 IST,19869,19.00000,25.10000,0.62369,11.63874,0.45677,86.30000,27.70000,,,,
2019-09-23 16:33:49 IST,19870,19.00000,25.30000,0.62369,12.27851,0.45873,86.30000,27.70000,,,,
2019-09-23 16:34:05 IST,19871,18.60000,24.20000,0.62369,11.63874,0.45481,86.30000,27.70000,,,,
2019-09-23 16:34:21 IST,19872,18.60000,24.50000,0.61584,11.63874,0.46070,86.40000,27.70000,,,,
2019-09-23 16:34:39 IST,19873,19.60000,28.60000,0.52610,10.50194,0.47263,86.50000,27.70000,,,,
2019-09-23 16:34:55 IST,19874,19.50000,25.50000,0.63956,11.63874,0.45286,86.40000,27.70000,,,,
2019-09-23 16:35:12 IST,19875,19.10000,25.20000,0.52610,10.40088,0.47263,86.40000,27.60000,,,,
2019-09-23 16:35:28 IST,19876,19.00000,25.80000,0.61584,11.95687,0.45091,86.40000,27.70000,,,,
2019-09-23 16:35:44 IST,19877,18.10000,24.00000,0.61584,11.95687,0.45286,86.40000,27.70000,,,,
2019-09-23 16:36:00 IST,19878,18.20000,23.60000,0.60805,10.90997,0.45873,86.50000,27.70000,,,,
2019-09-23 16:36:17 IST,19879,18.70000,22.50000,0.51898,10.50194,0.46664,86.60000,27.70000,,,,
2019-09-23 16:36:33 IST,19880,19.10000,24.80000,0.52610,10.60338,0.46664,86.60000,27.60000,,,,
2019-09-23 16:36:50 IST,19881,18.90000,24.10000,0.62369,12.17090,0.44898,86.60000,27.70000,,,,
2019-09-23 16:37:05 IST,19882,19.40000,23.90000,0.51898,10.70519,0.46664,86.40000,27.60000,,,,
2019-09-23 16:37:21 IST,19883,20.00000,25.80000,0.62369,11.85044,0.44704,86.70000,27.70000,,,,
2019-09-23 16:37:37 IST,19884,19.80000,25.00000,0.52610,10.40088,0.46070,86.60000,27.70000,,,,
2019-09-23 16:37:53 IST,19885,19.50000,23.60000,0.52610,10.50194,0.46465,86.60000,27.70000,,,,
2019-09-23 16:38:11 IST,19886,19.20000,26.30000,0.63160,12.17090,0.44704,86.70000,27.70000,,,,
2019-09-23 16:38:27 IST,19887,19.80000,30.10000,0.62369,11.95687,0.44898,86.60000,27.70000,,,,
2019-09-23 16:38:43 IST,19888,20.60000,30.80000,0.60805,12.06369,0.45286,86.70000,27.70000,,,,
2019-09-23 16:38:59 IST,19889,20.60000,28.40000,0.53327,10.40088,0.46863,86.80000,27.70000,,,,
2019-09-23 16:39:16 IST,19890,20.60000,27.20000,0.62369,11.63874,0.45286,86.80000,27.70000,,,,
2019-09-23 16:39:32 IST,19891,20.60000,26.30000,0.53327,10.30019,0.47063,86.60000,27.70000,,,,
2019-09-23 16:39:49 IST,19892,20.20000,25.10000,0.60805,10.40088,0.45873,86.60000,27.70000,,,,
2019-09-23 16:40:05 IST,19893,19.80000,26.50000,0.51192,10.60338,0.47263,86.50000,27.70000,,,,
2019-09-23 16:40:22 IST,19894,19.40000,26.30000,0.62369,11.74440,0.45286,86.50000,27.70000,,,,
2019-09-23 16:40:38 IST,19895,19.70000,26.20000,0.51192,10.60338,0.47263,86.50000,27.70000,,,,
2019-09-23 16:40:55 IST,19896,20.70000,27.50000,0.63956,11.85044,0.45481,86.40000,27.60000,,,,
2019-09-23 16:41:11 IST,19897,21.20000,27.70000,0.51898,10.60338,0.47263,86.50000,27.70000,,,,
2019-09-23 16:41:28 IST,19898,21.10000,27.20000,0.62369,11.95687,0.46070,86.50000,27.70000,,,,
2019-09-23 16:41:45 IST,19899,20.70000,26.30000,0.63160,10.80739,0.46267,86.50000,27.60000,,,,
2019-09-23 16:42:02 IST,19900,20.10000,27.40000,0.51192,10.50194,0.47263,86.60000,27.70000,,,,
2019-09-23 16:42:18 IST,19901,20.20000,27.60000,0.60805,10.50194,0.45873,86.60000,27.70000,,,,
2019-09-23 16:42:34 IST,19902,20.50000,28.40000,0.52610,11.01293,0.45677,86.50000,27.60000,,,,
2019-09-23 16:42:50 IST,19903,20.50000,27.40000,0.51898,10.50194,0.47063,86.50000,27.70000,,,,
2019-09-23 16:43:06 IST,19904,20.30000,26.30000,0.61584,11.85044,0.45091,86.50000,27.70000,,,,
2019-09-23 16:43:23 IST,19905,19.70000,25.40000,0.51898,10.30019,0.46465,86.50000,27.70000,,,,
2019-09-23 16:43:39 IST,19906,19.80000,27.70000,0.60805,12.06369,0.46070,86.40000,27.60000,,,,
2019-09-23 16:43:55 IST,19907,20.70000,31.70000,0.63160,11.74440,0.44704,86.40000,27.70000,,,,
2019-09-23 16:44:12 IST,19908,20.30000,29.60000,0.62369,11.85044,0.44704,86.30000,27.60000,,,,
2019-09-23 16:44:28 IST,19909,19.60000,25.30000,0.61584,11.85044,0.44704,86.40000,27.70000,,,,
2019-09-23 16:44:45 IST,19910,20.10000,26.20000,0.60805,11.85044,0.44704,86.30000,27.70000,,,,
2019-09-23 16:45:01 IST,19911,20.30000,26.60000,0.60805,11.63874,0.44704,86.30000,27.60000,,,,
2019-09-23 16:45:17 IST,19912,20.40000,27.70000,0.61584,11.74440,0.44898,86.30000,27.70000,,,,
2019-09-23 16:45:33 IST,19913,20.40000,25.20000,0.53327,11.01293,0.45481,86.40000,27.70000,,,,
2019-09-23 16:45:50 IST,19914,20.60000,25.90000,0.60805,11.95687,0.45286,86.30000,27.70000,,,,
2019-09-23 16:46:06 IST,19915,20.70000,29.10000,0.63160,11.63874,0.45091,86.30000,27.70000,,,,
2019-09-23 16:46:23 IST,19916,21.20000,29.40000,0.60805,11.85044,0.45286,86.30000,27.60000,,,,
2019-09-23 16:46:40 IST,19917,20.80000,29.30000,0.60805,11.85044,0.45481,86.30000,27.70000,,,,
2019-09-23 16:46:57 IST,19918,20.30000,27.00000,0.62369,11.74440,0.45481,86.30000,27.70000,,,,
2019-09-23 16:47:13 IST,19919,20.40000,24.90000,0.63160,11.63874,0.46267,86.30000,27.70000,,,,
2019-09-23 16:47:29 IST,19920,20.20000,24.00000,0.52610,10.50194,0.47263,86.20000,27.70000,,,,
2019-09-23 16:47:46 IST,19921,20.70000,26.20000,0.51898,10.50194,0.47465,86.20000,27.60000,,,,
2019-09-23 16:48:02 IST,19922,20.30000,26.50000,0.60805,11.63874,0.45677,86.20000,27.70000,,,,
2019-09-23 16:48:18 IST,19923,20.60000,28.00000,0.60805,12.06369,0.45873,86.20000,27.70000,,,,
2019-09-23 16:48:35 IST,19924,21.30000,28.40000,0.56995,11.01293,0.45873,86.20000,27.70000,,,,
2019-09-23 16:48:50 IST,19925,20.60000,25.00000,0.53327,10.40088,0.47465,86.20000,27.70000,,,,
2019-09-23 16:49:07 IST,19926,20.40000,25.80000,0.63956,11.85044,0.45677,86.20000,27.70000,,,,
2019-09-23 16:49:23 IST,19927,20.30000,26.90000,0.52610,12.17090,0.45873,86.10000,27.60000,,,,
2019-09-23 16:49:39 IST,19928,20.30000,27.70000,0.61584,11.74440,0.45873,86.20000,27.70000,,,,
2019-09-23 16:49:55 IST,19929,20.90000,30.30000,0.51898,10.40088,0.47869,86.10000,27.70000,,,,
2019-09-23 16:50:12 IST,19930,20.90000,29.30000,0.63160,11.74440,0.45677,86.10000,27.70000,,,,
2019-09-23 16:50:28 IST,19931,20.10000,28.70000,0.61584,11.85044,0.45677,86.10000,27.70000,,,,
2019-09-23 16:50:45 IST,19932,19.90000,28.20000,0.51898,10.50194,0.47465,86.10000,27.70000,,,,
2019-09-23 16:51:00 IST,19933,19.70000,26.10000,0.62369,11.85044,0.45873,86.00000,27.70000,,,,
2019-09-23 16:51:16 IST,19934,19.20000,24.90000,0.61584,11.95687,0.45873,85.90000,27.70000,,,,
2019-09-23 16:51:33 IST,19935,19.80000,25.90000,0.62369,10.80739,0.46465,85.80000,27.60000,,,,
2019-09-23 16:51:49 IST,19936,20.30000,27.40000,0.51898,10.30019,0.47666,85.90000,27.70000,,,,
2019-09-23 16:52:06 IST,19937,20.40000,26.50000,0.63160,10.50194,0.46267,85.80000,27.60000,,,,
2019-09-23 16:52:22 IST,19938,20.30000,27.60000,0.51192,12.17090,0.46070,85.80000,27.70000,,,,
2019-09-23 16:52:37 IST,19939,20.00000,26.30000,0.62369,12.06369,0.45873,85.80000,27.70000,,,,
2019-09-23 16:52:54 IST,19940,20.20000,27.90000,0.51898,10.30019,0.47263,85.80000,27.60000,,,,
2019-09-23 16:53:10 IST,19941,19.90000,26.10000,0.63956,11.85044,0.45677,85.80000,27.60000,,,,
2019-09-23 16:53:27 IST,19942,19.60000,25.00000,0.52610,10.50194,0.47263,85.80000,27.70000,,,,
2019-09-23 16:53:43 IST,19943,19.50000,27.10000,0.64759,11.95687,0.45286,85.80000,27.60000,,,,
2019-09-23 16:53:59 IST,19944,19.40000,24.90000,0.52610,10.40088,0.47063,85.90000,27.70000,,,,
2019-09-23 16:54:16 IST,19945,19.30000,22.80000,0.64759,12.49490,0.45286,85.90000,27.70000,,,,
2019-09-23 16:54:33 IST,19946,19.30000,26.20000,0.64759,11.85044,0.45286,85.80000,27.70000,,,,
2019-09-23 16:54:49 IST,19947,18.90000,25.80000,0.52610,10.40088,0.46664,85.80000,27.60000,,,,
2019-09-23 16:55:05 IST,19948,19.40000,27.30000,0.64759,12.06369,0.45091,85.80000,27.70000,,,,
2019-09-23 16:55:23 IST,19949,19.40000,26.40000,0.63956,12.27851,0.45091,85.70000,27.70000,,,,
2019-09-23 16:55:39 IST,19950,19.20000,25.00000,0.63160,12.38651,0.45091,85.70000,27.70000,,,,
2019-09-23 16:55:56 IST,19951,19.70000,24.00000,0.53327,10.40088,0.46664,85.60000,27.60000,,,,
2019-09-23 16:56:13 IST,19952,19.90000,25.90000,0.63956,12.06369,0.44898,85.70000,27.70000,,,,
2019-09-23 16:56:30 IST,19953,19.70000,25.40000,0.55511,12.27851,0.44898,85.60000,27.70000,,,,
2019-09-23 16:56:46 IST,19954,19.80000,25.30000,0.63160,11.95687,0.44898,85.50000,27.60000,,,,
2019-09-23 16:57:02 IST,19955,19.50000,26.20000,0.62369,11.95687,0.44898,85.60000,27.70000,,,,
2019-09-23 16:57:18 IST,19956,19.60000,24.50000,0.52610,10.50194,0.46664,85.50000,27.70000,,,,
2019-09-23 16:57:35 IST,19957,19.40000,23.10000,0.63160,12.38651,0.45286,85.50000,27.70000,,,,
2019-09-23 16:57:51 IST,19958,19.90000,24.80000,0.63160,12.27851,0.45286,85.60000,27.70000,,,,
2019-09-23 16:58:07 IST,19959,20.50000,26.40000,0.64759,12.06369,0.46267,85.60000,27.60000,,,,
2019-09-23 16:58:23 IST,19960,19.90000,27.70000,0.59264,10.80739,0.45286,85.60000,27.60000,,,,
2019-09-23 16:58:40 IST,19961,19.60000,26.70000,0.52610,10.60338,0.47465,85.70000,27.70000,,,,
2019-09-23 16:58:56 IST,19962,19.30000,24.20000,0.54049,11.42860,0.45286,85.70000,27.70000,,,,
2019-09-23 16:59:12 IST,19963,19.30000,25.80000,0.65567,11.95687,0.45286,85.70000,27.70000,,,,
2019-09-23 16:59:28 IST,19964,18.90000,27.70000,0.63956,12.06369,0.45481,85.60000,27.60000,,,,
2019-09-23 16:59:44 IST,19965,19.90000,28.70000,0.51898,10.60338,0.47063,85.60000,27.60000,,,,
2019-09-23 17:00:01 IST,19966,20.30000,26.30000,0.52610,10.50194,0.47063,85.60000,27.70000,,,,
2019-09-23 17:00:16 IST,19967,19.60000,25.90000,0.61584,12.06369,0.45091,85.60000,27.70000,,,,
2019-09-23 17:00:33 IST,19968,19.20000,26.10000,0.51898,10.60338,0.46863,85.60000,27.70000,,,,
2019-09-23 17:00:50 IST,19969,19.90000,25.30000,0.52610,10.19989,0.46465,85.50000,27.60000,,,,
2019-09-23 17:01:06 IST,19970,20.20000,26.10000,0.51898,10.50194,0.46664,85.60000,27.70000,,,,
2019-09-23 17:01:23 IST,19971,19.50000,24.60000,0.63956,12.06369,0.45091,85.50000,27.60000,,,,
2019-09-23 17:01:38 IST,19972,19.50000,24.30000,0.52610,10.50194,0.46465,85.60000,27.70000,,,,
2019-09-23 17:01:55 IST,19973,19.50000,27.60000,0.63956,11.95687,0.44898,85.60000,27.70000,,,,
2019-09-23 17:02:11 IST,19974,19.80000,26.60000,0.63956,11.95687,0.45286,85.60000,27.70000,,,,
2019-09-23 17:02:27 IST,19975,19.30000,23.90000,0.51898,10.50194,0.46664,85.60000,27.70000,,,,
2019-09-23 17:02:44 IST,19976,19.10000,22.60000,0.52610,10.50194,0.46267,85.50000,27.70000,,,,
2019-09-23 17:03:00 IST,19977,19.40000,24.60000,0.52610,10.40088,0.46664,85.40000,27.70000,,,,
2019-09-23 17:03:17 IST,19978,18.80000,26.20000,0.54777,12.17090,0.44898,85.40000,27.60000,,,,
2019-09-23 17:03:34 IST,19979,19.10000,27.20000,0.56995,11.11627,0.45286,85.40000,27.70000,,,,
2019-09-23 17:03:50 IST,19980,19.20000,27.20000,0.57746,12.06369,0.44898,85.40000,27.70000,,,,
2019-09-23 17:04:07 IST,19981,18.90000,25.50000,0.51898,10.50194,0.46465,85.30000,27.60000,,,,
2019-09-23 17:04:23 IST,19982,19.50000,26.30000,0.51898,10.40088,0.46664,85.40000,27.60000,,,,
2019-09-23 17:04:39 IST,19983,19.50000,27.10000,0.66381,11.95687,0.44898,85.30000,27.70000,,,,
2019-09-23 17:04:56 IST,19984,18.60000,27.70000,0.51192,10.50194,0.46664,85.30000,27.70000,,,,
2019-09-23 17:05:12 IST,19985,18.90000,26.40000,0.65567,12.06369,0.44898,85.30000,27.70000,,,,
2019-09-23 17:05:30 IST,19986,19.40000,24.60000,0.62369,12.27851,0.45091,85.20000,27.70000,,,,
2019-09-23 17:05:46 IST,19987,19.50000,25.20000,0.57746,11.85044,0.44898,85.30000,27.70000,,,,
2019-09-23 17:06:02 IST,19988,19.60000,25.20000,0.52610,10.50194,0.46465,85.30000,27.70000,,,,
2019-09-23 17:06:17 IST,19989,19.10000,25.40000,0.65567,12.06369,0.44320,85.70000,27.70000,,,,
2019-09-23 17:06:34 IST,19990,18.80000,25.00000,0.63956,11.85044,0.44128,85.80000,27.70000,,,,
2019-09-23 17:06:50 IST,19991,18.70000,27.40000,0.51898,10.50194,0.45677,85.80000,27.70000,,,,
2019-09-23 17:07:06 IST,19992,19.00000,26.60000,0.63160,11.95687,0.43937,85.70000,27.70000,,,,
2019-09-23 17:07:22 IST,19993,19.00000,25.60000,0.62369,12.06369,0.44320,85.80000,27.70000,,,,
2019-09-23 17:07:38 IST,19994,19.20000,26.20000,0.62369,10.90997,0.44128,85.80000,27.60000,,,,
2019-09-23 17:07:54 IST,19995,19.20000,24.30000,0.51898,10.50194,0.45091,85.80000,27.70000,,,,
2019-09-23 17:08:11 IST,19996,18.80000,23.40000,0.60805,10.60338,0.43937,85.80000,27.70000,,,,
2019-09-23 17:08:27 IST,19997,18.50000,26.90000,0.66381,11.95687,0.43368,85.80000,27.70000,,,,
2019-09-23 17:08:44 IST,19998,19.00000,25.00000,0.63956,12.27851,0.43557,85.80000,27.70000,,,,
2019-09-23 17:09:00 IST,19999,19.50000,24.80000,0.58502,12.27851,0.43368,85.80000,27.70000,,,,
2019-09-23 17:09:16 IST,20000,18.70000,23.60000,0.63160,12.38651,0.43368,85.80000,27.70000,,,,
2019-09-23 17:09:33 IST,20001,18.20000,23.10000,0.63160,12.27851,0.43368,85.80000,27.70000,,,,
2019-09-23 17:09:49 IST,20002,18.90000,24.70000,0.51898,10.70519,0.44512,85.80000,27.70000,,,,
2019-09-23 17:10:05 IST,20003,19.00000,24.90000,0.64759,11.95687,0.43179,85.80000,27.70000,,,,
2019-09-23 17:10:22 IST,20004,18.90000,26.30000,0.51898,10.50194,0.44512,85.80000,27.70000,,,,
2019-09-23 17:10:39 IST,20005,19.20000,26.50000,0.61584,12.49490,0.42991,85.80000,27.70000,,,,
2019-09-23 17:10:56 IST,20006,18.90000,24.40000,0.64759,12.06369,0.42804,85.90000,27.70000,,,,
2019-09-23 17:11:12 IST,20007,19.00000,24.90000,0.51898,10.60338,0.44512,85.90000,27.70000,,,,
2019-09-23 17:11:29 IST,20008,19.80000,27.00000,0.62369,12.17090,0.42991,85.90000,27.70000,,,,
2019-09-23 17:11:45 IST,20009,18.90000,25.00000,0.61584,12.17090,0.42804,85.90000,27.70000,,,,
2019-09-23 17:12:01 IST,20010,18.60000,23.90000,0.51898,10.50194,0.44512,85.90000,27.70000,,,,
2019-09-23 17:12:18 IST,20011,19.20000,24.10000,0.63956,11.95687,0.42804,85.90000,27.70000,,,,
2019-09-23 17:12:35 IST,20012,19.20000,27.10000,0.62369,11.95687,0.42431,85.90000,27.70000,,,,
2019-09-23 17:12:51 IST,20013,18.70000,28.50000,0.52610,10.50194,0.44128,85.90000,27.70000,,,,
2019-09-23 17:13:08 IST,20014,18.70000,25.30000,0.64759,11.85044,0.42431,86.00000,27.70000,,,,
2019-09-23 17:13:23 IST,20015,19.10000,23.40000,0.65567,12.17090,0.42617,86.00000,27.70000,,,,
2019-09-23 17:13:40 IST,20016,18.90000,23.90000,0.51898,10.70519,0.43937,86.00000,27.70000,,,,
2019-09-23 17:13:57 IST,20017,18.50000,23.40000,0.63956,11.95687,0.42245,86.00000,27.70000,,,,
2019-09-23 17:14:13 IST,20018,18.30000,23.80000,0.65567,12.06369,0.42060,86.00000,27.70000,,,,
2019-09-23 17:14:30 IST,20019,18.70000,26.00000,0.66381,12.38651,0.41875,85.90000,27.70000,,,,
2019-09-23 17:14:46 IST,20020,19.20000,26.50000,0.51898,10.60338,0.43747,85.90000,27.70000,,,,
2019-09-23 17:15:03 IST,20021,19.20000,24.20000,0.64759,11.85044,0.41875,85.90000,27.70000,,,,
2019-09-23 17:15:20 IST,20022,19.10000,24.50000,0.63956,12.06369,0.42060,85.90000,27.70000,,,,
2019-09-23 17:15:36 IST,20023,18.50000,24.30000,0.63160,12.17090,0.42991,85.90000,27.70000,,,,
2019-09-23 17:15:53 IST,20024,18.00000,25.00000,0.63160,12.38651,0.41875,85.90000,27.70000,,,,
2019-09-23 17:16:09 IST,20025,18.40000,27.20000,0.66381,11.74440,0.42804,85.90000,27.70000,,,,
2019-09-23 17:16:25 IST,20026,18.60000,25.20000,0.59264,11.22000,0.41875,85.90000,27.70000,,,,
2019-09-23 17:16:41 IST,20027,18.10000,22.50000,0.65567,12.06369,0.41691,85.90000,27.70000,,,,
2019-09-23 17:16:56 IST,20028,18.60000,24.00000,0.62369,12.06369,0.41507,85.90000,27.70000,,,,
2019-09-23 17:17:12 IST,20029,18.90000,25.30000,0.63956,12.06369,0.41324,85.90000,27.70000,,,,
2019-09-23 17:17:29 IST,20030,18.90000,24.10000,0.64759,11.95687,0.41507,85.80000,27.70000,,,,
2019-09-23 17:17:45 IST,20031,18.50000,22.20000,0.63956,11.85044,0.41691,85.80000,27.70000,,,,
2019-09-23 17:18:02 IST,20032,18.40000,21.90000,0.64759,12.06369,0.41507,85.80000,27.70000,,,,
2019-09-23 17:18:25 IST,20033,19.00000,23.50000,0.52610,10.70519,0.42804,85.90000,27.70000,,,,
2019-09-23 17:18:41 IST,20034,18.70000,21.50000,0.63956,12.17090,0.41324,85.90000,27.70000,,,,
2019-09-23 17:18:56 IST,20035,18.40000,23.70000,0.65567,12.27851,0.41142,85.80000,27.70000,,,,
2019-09-23 17:19:13 IST,20036,18.20000,23.20000,0.63956,12.27851,0.40960,85.80000,27.70000,,,,
2019-09-23 17:19:29 IST,20037,18.00000,23.20000,0.65567,12.06369,0.41691,85.80000,27.70000,,,,
2019-09-23 17:19:46 IST,20038,18.70000,25.60000,0.63956,10.90997,0.41507,85.80000,27.70000,,,,
2019-09-23 17:20:01 IST,20039,18.40000,24.10000,0.62369,12.38651,0.41875,85.80000,27.70000,,,,
2019-09-23 17:20:17 IST,20040,18.40000,23.50000,0.61584,10.80739,0.40960,85.80000,27.70000,,,,
2019-09-23 17:20:34 IST,20041,18.50000,25.50000,0.57746,12.49490,0.40960,85.80000,27.70000,,,,
2019-09-23 17:20:50 IST,20042,18.70000,25.90000,0.65567,12.71287,0.40960,85.80000,27.70000,,,,
2019-09-23 17:21:07 IST,20043,19.00000,26.50000,0.61584,12.49490,0.40960,85.80000,27.70000,,,,
2019-09-23 17:21:24 IST,20044,18.40000,23.80000,0.65567,12.38651,0.40597,85.70000,27.70000,,,,
2019-09-23 17:21:40 IST,20045,18.10000,24.30000,0.53327,10.90997,0.42060,85.80000,27.70000,,,,
2019-09-23 17:21:57 IST,20046,17.90000,24.40000,0.66381,12.17090,0.40597,85.70000,27.70000,,,,
2019-09-23 17:22:13 IST,20047,18.40000,23.60000,0.53327,10.80739,0.42245,85.70000,27.70000,,,,
2019-09-23 17:22:28 IST,20048,19.40000,26.00000,0.53327,10.70519,0.42245,85.70000,27.70000,,,,
2019-09-23 17:22:44 IST,20049,19.40000,26.70000,0.54049,10.80739,0.42060,85.70000,27.70000,,,,
2019-09-23 17:23:01 IST,20050,19.10000,25.90000,0.64759,12.38651,0.40778,85.70000,27.70000,,,,
2019-09-23 17:23:17 IST,20051,18.70000,24.40000,0.66381,11.95687,0.40778,85.80000,27.80000,,,,
2019-09-23 17:23:34 IST,20052,18.50000,23.10000,0.53327,10.70519,0.42245,85.80000,27.80000,,,,
2019-09-23 17:23:51 IST,20053,18.40000,22.20000,0.63160,12.49490,0.40778,85.80000,27.70000,,,,
2019-09-23 17:24:07 IST,20054,18.90000,23.60000,0.64759,12.17090,0.40778,85.80000,27.80000,,,,
2019-09-23 17:24:23 IST,20055,18.70000,25.80000,0.63160,12.27851,0.40960,85.80000,27.80000,,,,
2019-09-23 17:24:38 IST,20056,18.60000,25.50000,0.54777,12.38651,0.40960,85.80000,27.80000,,,,
2019-09-23 17:24:55 IST,20057,18.40000,22.00000,0.53327,10.70519,0.42060,85.70000,27.70000,,,,
2019-09-23 17:25:11 IST,20058,18.60000,21.70000,0.64759,12.49490,0.40778,85.70000,27.70000,,,,
2019-09-23 17:25:27 IST,20059,18.60000,22.40000,0.54049,10.70519,0.41691,85.80000,27.80000,,,,
2019-09-23 17:25:44 IST,20060,18.60000,22.90000,0.64759,12.38651,0.40417,85.70000,27.70000,,,,
2019-09-23 17:26:00 IST,20061,18.60000,22.60000,0.65567,12.49490,0.40778,85.80000,27.80000,,,,
2019-09-23 17:26:17 IST,20062,18.30000,22.60000,0.67201,12.27851,0.40597,85.80000,27.70000,,,,
2019-09-23 17:26:34 IST,20063,18.90000,24.00000,0.65567,12.27851,0.40597,85.80000,27.70000,,,,
2019-09-23 17:26:50 IST,20064,19.30000,23.90000,0.64759,12.06369,0.40597,85.80000,27.70000,,,,
2019-09-23 17:27:07 IST,20065,18.80000,22.30000,0.64759,12.06369,0.40597,85.90000,27.80000,,,,
2019-09-23 17:27:24 IST,20066,18.90000,23.70000,0.66381,12.49490,0.40597,85.90000,27.80000,,,,
2019-09-23 17:27:40 IST,20067,19.00000,25.30000,0.67201,12.27851,0.40417,85.80000,27.70000,,,,
2019-09-23 17:27:56 IST,20068,18.50000,23.70000,0.54049,10.80739,0.41691,85.90000,27.70000,,,,
2019-09-23 17:28:12 IST,20069,18.00000,21.70000,0.63956,12.27851,0.40237,85.90000,27.70000,,,,
2019-09-23 17:28:28 IST,20070,18.60000,23.50000,0.53327,10.80739,0.41691,86.00000,27.80000,,,,
2019-09-23 17:28:44 IST,20071,18.80000,23.60000,0.67201,12.27851,0.40597,85.90000,27.80000,,,,
2019-09-23 17:29:01 IST,20072,18.80000,23.20000,0.65567,12.06369,0.40417,85.90000,27.70000,,,,
2019-09-23 17:29:18 IST,20073,18.60000,23.90000,0.66381,12.06369,0.40417,86.00000,27.80000,,,,
2019-09-23 17:29:34 IST,20074,18.40000,24.80000,0.65567,12.06369,0.40417,85.90000,27.80000,,,,
2019-09-23 17:29:50 IST,20075,18.40000,24.10000,0.66381,12.06369,0.41142,86.00000,27.80000,,,,
2019-09-23 17:30:06 IST,20076,18.90000,25.90000,0.53327,10.70519,0.41691,85.90000,27.70000,,,,
2019-09-23 17:30:22 IST,20077,19.20000,27.40000,0.53327,10.70519,0.41691,85.90000,27.70000,,,,
2019-09-23 17:30:38 IST,20078,18.70000,24.20000,0.65567,12.17090,0.40237,86.00000,27.80000,,,,
2019-09-23 17:30:55 IST,20079,18.60000,22.50000,0.63956,12.60369,0.40237,85.90000,27.70000,,,,
2019-09-23 17:31:11 IST,20080,18.10000,22.30000,0.54049,11.85044,0.40960,86.00000,27.80000,,,,
2019-09-23 17:31:27 IST,20081,17.80000,22.30000,0.65567,12.17090,0.40058,86.00000,27.80000,,,,
2019-09-23 17:31:44 IST,20082,18.30000,22.80000,0.53327,10.70519,0.41507,86.00000,27.80000,,,,
2019-09-23 17:32:00 IST,20083,18.20000,20.90000,0.66381,12.49490,0.39879,85.90000,27.70000,,,,
2019-09-23 17:32:17 IST,20084,18.70000,22.10000,0.66381,12.27851,0.40058,85.90000,27.70000,,,,
2019-09-23 17:32:33 IST,20085,19.30000,24.10000,0.63956,12.17090,0.40058,86.00000,27.80000,,,,
2019-09-23 17:32:50 IST,20086,18.80000,23.50000,0.53327,10.70519,0.41324,86.00000,27.80000,,,,
2019-09-23 17:33:06 IST,20087,18.10000,22.20000,0.64759,12.17090,0.39879,86.10000,27.80000,,,,
2019-09-23 17:33:22 IST,20088,18.30000,23.70000,0.63956,12.38651,0.40058,86.10000,27.80000,,,,
2019-09-23 17:33:39 IST,20089,18.60000,23.50000,0.67201,12.27851,0.39879,86.10000,27.80000,,,,
2019-09-23 17:33:55 IST,20090,18.20000,24.00000,0.67201,12.60369,0.39701,86.00000,27.70000,,,,
2019-09-23 17:34:13 IST,20091,18.30000,26.90000,0.64759,12.49490,0.39523,86.00000,27.80000,,,,
2019-09-23 17:34:29 IST,20092,18.20000,24.00000,0.66381,12.17090,0.39701,85.90000,27.70000,,,,
2019-09-23 17:34:46 IST,20093,18.20000,21.60000,0.69697,12.60369,0.39523,86.00000,27.80000,,,,
2019-09-23 17:35:04 IST,20094,18.20000,23.70000,0.53327,10.70519,0.41142,86.00000,27.80000,,,,
2019-09-23 17:35:20 IST,20095,18.20000,23.80000,0.54049,10.60338,0.41142,85.90000,27.70000,,,,
