created_at,entry_id,field6,field7,field4,field5,field3,field1,field2,latitude,longitude,elevation,status
2019-09-27 23:42:56 IST,30297,69.8,26.1,17.41805,0.38293,0.97766,5.9,6.9,,,,
2019-09-27 23:43:13 IST,30298,69.6,26.1,19.49552,0.37259,1.08461,5.9,7.2,,,,
2019-09-27 23:43:29 IST,30299,69.8,26.1,19.6293,0.37259,1.12939,5.7,6.4,,,,
2019-09-27 23:43:45 IST,30300,69.8,26.1,17.41805,0.38293,0.97766,5.7,7.1,,,,
2019-09-27 23:44:02 IST,30301,69.8,26.1,19.36221,0.37259,1.14077,6,7.2,,,,
2019-09-27 23:44:18 IST,30302,69.7,26.1,17.41805,0.3812,0.96735,5.7,6.3,,,,
2019-09-27 23:44:34 IST,30303,69.7,26.1,19.49552,0.37259,1.11808,5.5,6.1,,,,
2019-09-27 23:44:50 IST,30304,69.8,26.1,19.49552,0.37259,1.14077,5.5,6.1,,,,
2019-09-27 23:45:07 IST,30305,69.7,26,17.67135,0.38293,0.96735,5.7,6.3,,,,
2019-09-27 23:45:23 IST,30306,69.7,26.1,19.6293,0.37259,1.14077,6,7.2,,,,
2019-09-27 23:45:39 IST,30307,70,26.1,17.41805,0.3812,0.97766,5.9,7.2,,,,
2019-09-27 23:45:55 IST,30308,70,26.1,19.6293,0.37774,1.12939,5.6,6.5,,,,
2019-09-27 23:46:11 IST,30309,69.7,26.1,19.6293,0.37088,1.12939,5.2,5.7,,,,
2019-09-27 23:46:27 IST,30310,69.7,26.1,18.57216,0.37088,0.97766,5.5,6.1,,,,
2019-09-27 23:46:43 IST,30311,69.8,26.1,19.76355,0.37088,1.14077,5.6,6.3,,,,
2019-09-27 23:46:59 IST,30312,69.8,26.1,17.67135,0.38293,0.95711,5.5,6.2,,,,
2019-09-27 23:47:16 IST,30313,70,26.1,19.76355,0.37088,1.14077,5.6,6.4,,,,
2019-09-27 23:47:33 IST,30314,70,26.1,19.6293,0.37259,1.14077,6,6.7,,,,
2019-09-27 23:47:49 IST,30315,69.9,26.1,19.6293,0.37088,1.14077,5.9,6.6,,,,
2019-09-27 23:48:06 IST,30316,69.9,26.1,19.49552,0.37088,1.15222,5.7,6.6,,,,
2019-09-27 23:48:22 IST,30317,69.9,26.1,17.67135,0.3812,0.98804,5.8,6.5,,,,
2019-09-27 23:48:38 IST,30318,69.9,26.1,19.49552,0.37088,1.15222,5.7,6.7,,,,
2019-09-27 23:48:55 IST,30319,70,26.1,19.6293,0.37088,1.15222,5.6,6.2,,,,
2019-09-27 23:49:12 IST,30320,69.9,26.1,17.67135,0.3812,0.97766,5.6,6.7,,,,
2019-09-27 23:49:28 IST,30321,70,26.1,19.6293,0.37088,1.12939,5.6,6.9,,,,
2019-09-27 23:49:45 IST,30322,69.9,26.1,19.6293,0.37088,1.15222,5.5,6.1,,,,
2019-09-27 23:50:01 IST,30323,69.8,26,19.6293,0.37259,1.15222,5.6,6.9,,,,
2019-09-27 23:50:17 IST,30324,69.9,26.1,19.49552,0.37088,1.15222,5.6,8.2,,,,
2019-09-27 23:50:33 IST,30325,70.1,26.1,19.49552,0.37088,1.15222,5.6,6.9,,,,
2019-09-27 23:50:49 IST,30326,70.1,26.1,17.67135,0.3812,0.98804,5.7,7,,,,
2019-09-27 23:51:06 IST,30327,70.1,26.1,19.49552,0.37088,1.15222,5.4,6.3,,,,
2019-09-27 23:51:23 IST,30328,70,26.1,19.49552,0.37088,1.12939,5.6,6.2,,,,
2019-09-27 23:51:39 IST,30329,70.1,26.1,19.76355,0.37088,1.15222,5.7,6.4,,,,
2019-09-27 23:51:56 IST,30330,70,26.1,19.6293,0.37088,1.14077,6.1,7.6,,,,
2019-09-27 23:52:12 IST,30331,70.1,26.1,19.49552,0.37088,1.14077,6,6.9,,,,
2019-09-27 23:52:28 IST,30332,70,26.1,19.49552,0.37088,1.14077,5.5,6.1,,,,
2019-09-27 23:52:44 IST,30333,70.3,26.1,18.57216,0.37774,1.12939,5.6,6.4,,,,
2019-09-27 23:53:01 IST,30334,70.1,26.1,19.49552,0.37088,1.12939,5.9,6.9,,,,
2019-09-27 23:53:17 IST,30335,70,26.1,17.54447,0.37946,0.96735,5.9,6.6,,,,
2019-09-27 23:53:34 IST,30336,70.2,26.1,18.18337,0.36918,1.09569,6,6.6,,,,
2019-09-27 23:53:50 IST,30337,70,26.1,18.57216,0.37774,1.14077,5.9,6.6,,,,
2019-09-27 23:54:07 IST,30338,70.1,26.1,17.67135,0.37946,0.97766,5.7,6.7,,,,
2019-09-27 23:54:23 IST,30339,70.2,26.1,17.54447,0.37946,0.96735,5.7,6.3,,,,
2019-09-27 23:54:39 IST,30340,70.4,26.1,18.31251,0.36918,1.05178,5.8,6.5,,,,
2019-09-27 23:54:55 IST,30341,70.4,26.1,19.49552,0.36918,1.14077,5.8,6.4,,,,
2019-09-27 23:55:12 IST,30342,70.2,26.1,17.54447,0.37946,0.96735,6,6.6,,,,
2019-09-27 23:55:28 IST,30343,70.3,26,19.49552,0.37088,1.15222,6.1,7.3,,,,
2019-09-27 23:55:45 IST,30344,70.5,26.1,19.49552,0.36918,1.14077,6,7,,,,
2019-09-27 23:56:01 IST,30345,70.5,26.1,17.54447,0.3812,0.97766,6.1,6.8,,,,
2019-09-27 23:56:17 IST,30346,70.5,26.1,19.6293,0.36918,1.15222,6,6.8,,,,
2019-09-27 23:56:34 IST,30347,70.2,26.1,19.49552,0.36918,1.14077,5.8,6.4,,,,
2019-09-27 23:56:50 IST,30348,70.2,26.1,19.76355,0.37088,1.14077,5.9,6.5,,,,
2019-09-27 23:57:06 IST,30349,70.3,26.1,19.6293,0.37088,1.14077,5.9,6.6,,,,
2019-09-27 23:57:22 IST,30350,70.6,26.1,19.6293,0.37088,1.12939,5.9,7,,,,
2019-09-27 23:57:39 IST,30351,70.7,26.1,17.54447,0.3812,0.96735,6.1,7.8,,,,
2019-09-27 23:57:55 IST,30352,70.6,26.1,19.6293,0.37088,1.12939,5.7,6.7,,,,
2019-09-27 23:58:12 IST,30353,70.4,26.1,19.36221,0.36918,1.12939,5.7,6.5,,,,
2019-09-27 23:58:28 IST,30354,70.2,26.1,19.49552,0.37088,1.12939,6.1,7.7,,,,
2019-09-27 23:58:44 IST,30355,70.4,26.2,17.41805,0.37946,0.95711,5.8,6.8,,,,
2019-09-27 23:59:00 IST,30356,70.3,26.1,19.6293,0.37088,1.12939,5.6,6.2,,,,
2019-09-27 23:59:17 IST,30357,70.5,26.1,17.54447,0.3812,0.95711,5.5,6.1,,,,
2019-09-27 23:59:34 IST,30358,70.5,26.1,19.22937,0.37088,1.14077,5.7,6.8,,,,
2019-09-27 23:59:51 IST,30359,70.5,26.1,19.36221,0.36918,1.12939,5.8,6.5,,,,
2019-09-28 00:00:08 IST,30360,70.4,26.1,19.49552,0.37088,1.11808,5.8,6.4,,,,
2019-09-28 00:00:24 IST,30361,70.3,26.1,17.54447,0.37946,0.95711,6.1,6.8,,,,
2019-09-28 00:00:41 IST,30362,70.6,26.1,19.49552,0.37088,1.11808,6.2,7.3,,,,
2019-09-28 00:00:57 IST,30363,70.8,26.1,17.29206,0.37946,0.95711,6.1,8.4,,,,
2019-09-28 00:01:13 IST,30364,70.7,26.1,19.22937,0.37088,1.11808,6.3,8.5,,,,
2019-09-28 00:01:30 IST,30365,70.8,26.1,17.54447,0.37946,0.95711,5.8,6.5,,,,
2019-09-28 00:01:46 IST,30366,70.8,26.2,19.36221,0.37088,1.11808,5.8,6.4,,,,
2019-09-28 00:02:03 IST,30367,70.5,26.1,19.36221,0.37774,1.12939,5.9,6.6,,,,
2019-09-28 00:02:20 IST,30368,70.6,26.1,19.22937,0.36918,1.11808,6,6.6,,,,
2019-09-28 00:02:36 IST,30369,70.5,26.1,17.29206,0.37946,0.94694,6.1,6.9,,,,
2019-09-28 00:02:52 IST,30370,70.7,26.1,16.6688,0.38293,1.00901,6.2,6.9,,,,
2019-09-28 00:03:09 IST,30371,71,26.2,17.16652,0.37946,0.94694,6,6.6,,,,
2019-09-28 00:03:25 IST,30372,71,26.1,18.18337,0.37088,0.98804,5.9,6.5,,,,
2019-09-28 00:03:41 IST,30373,70.9,26.1,17.16652,0.3812,0.95711,5.9,6.5,,,,
2019-09-28 00:03:57 IST,30374,70.6,26.1,19.36221,0.37088,1.11808,5.9,6.5,,,,
2019-09-28 00:04:12 IST,30375,70.6,26.1,19.49552,0.37088,1.10685,6,6.8,,,,
2019-09-28 00:04:29 IST,30376,70.8,26.2,19.22937,0.36918,1.11808,5.9,7.2,,,,
2019-09-28 00:04:45 IST,30377,70.9,26.1,19.36221,0.37088,1.10685,5.7,6.3,,,,
2019-09-28 00:05:02 IST,30378,71.1,26.1,19.36221,0.37088,1.11808,5.8,6.8,,,,
2019-09-28 00:05:19 IST,30379,71.1,26.1,19.36221,0.37088,1.11808,6,7.6,,,,
2019-09-28 00:05:35 IST,30380,71.1,26.1,19.49552,0.37088,1.11808,6,7.1,,,,
2019-09-28 00:05:52 IST,30381,71,26.1,19.36221,0.37088,1.10685,5.6,6.2,,,,
2019-09-28 00:06:09 IST,30382,70.8,26.1,19.22937,0.37088,1.12939,5.6,6.4,,,,
2019-09-28 00:06:25 IST,30383,70.6,26.1,17.29206,0.37946,0.94694,5.8,6.7,,,,
2019-09-28 00:06:42 IST,30384,71,26.2,19.36221,0.37088,1.10685,6,6.9,,,,
2019-09-28 00:06:59 IST,30385,71.1,26.1,19.097,0.36918,1.12939,5.9,6.7,,,,
2019-09-28 00:07:15 IST,30386,70.9,26.1,19.097,0.37088,1.12939,5.9,7.3,,,,
2019-09-28 00:07:31 IST,30387,70.8,26.1,19.22937,0.37088,1.10685,5.9,7.6,,,,
2019-09-28 00:07:48 IST,30388,70.7,26.1,19.097,0.36918,1.10685,5.7,6.4,,,,
2019-09-28 00:08:04 IST,30389,70.8,26.1,19.097,0.37088,1.14077,5.8,6.4,,,,
2019-09-28 00:08:20 IST,30390,70.7,26.1,19.22937,0.37259,1.09569,6,6.8,,,,
2019-09-28 00:08:36 IST,30391,70.6,26.1,19.097,0.37774,1.11808,6,6.7,,,,
2019-09-28 00:08:52 IST,30392,70.8,26.1,17.41805,0.37259,1.10685,5.8,6.6,,,,
2019-09-28 00:09:09 IST,30393,70.8,26.2,19.097,0.37774,1.10685,5.6,6.3,,,,
2019-09-28 00:09:26 IST,30394,71,26.2,17.16652,0.3812,0.95711,5.9,6.6,,,,
2019-09-28 00:09:42 IST,30395,70.8,26.1,17.16652,0.37946,0.95711,5.9,6.6,,,,
2019-09-28 00:09:58 IST,30396,70.8,26.1,17.16652,0.3812,0.94694,5.8,7,,,,
2019-09-28 00:10:14 IST,30397,71,26.2,19.097,0.36918,1.00901,5.5,6.8,,,,
2019-09-28 00:10:31 IST,30398,71.1,26.2,19.22937,0.37259,1.11808,5.7,6.4,,,,
2019-09-28 00:10:47 IST,30399,70.7,26.1,19.22937,0.37088,1.0196,5.7,6.3,,,,
2019-09-28 00:11:03 IST,30400,70.8,26.1,17.16652,0.3812,0.93683,6,6.8,,,,
2019-09-28 00:11:20 IST,30401,70.7,26.1,19.097,0.37088,1.09569,6.2,6.9,,,,
2019-09-28 00:11:36 IST,30402,70.9,26.2,17.29206,0.3812,0.92679,5.9,6.5,,,,
2019-09-28 00:11:53 IST,30403,70.9,26.1,19.22937,0.37259,1.10685,5.9,6.5,,,,
2019-09-28 00:12:09 IST,30404,71,26.2,19.22937,0.37259,1.10685,6,7.3,,,,
2019-09-28 00:12:25 IST,30405,70.9,26.1,19.22937,0.36918,1.11808,5.9,7.9,,,,
2019-09-28 00:12:42 IST,30406,70.8,26.1,18.96509,0.37088,1.10685,5.7,7,,,,
2019-09-28 00:12:59 IST,30407,70.9,26.2,19.22937,0.37088,1.12939,5.7,6.7,,,,
2019-09-28 00:13:15 IST,30408,70.9,26.2,19.097,0.37088,1.09569,5.8,6.5,,,,
2019-09-28 00:13:32 IST,30409,71,26.2,16.91678,0.37946,0.93683,5.8,6.6,,,,
2019-09-28 00:13:48 IST,30410,71.1,26.1,19.097,0.37088,1.11808,5.9,7.1,,,,
2019-09-28 00:14:05 IST,30411,71.3,26.2,19.097,0.37088,1.09569,5.8,6.4,,,,
2019-09-28 00:14:21 IST,30412,71.1,26.1,17.16652,0.3812,0.93683,5.8,6.6,,,,
2019-09-28 00:14:37 IST,30413,71.1,26.2,17.04143,0.3812,0.93683,5.4,6.9,,,,
2019-09-28 00:14:53 IST,30414,71.2,26.1,17.16652,0.38293,0.94694,5.6,7.1,,,,
2019-09-28 00:15:10 IST,30415,71.3,26.2,18.70268,0.37602,1.09569,5.8,7,,,,
2019-09-28 00:15:25 IST,30416,71,26.1,17.16652,0.37946,0.92679,5.9,6.6,,,,
2019-09-28 00:15:42 IST,30417,71.1,26.2,17.04143,0.3812,0.93683,6.3,7.1,,,,
2019-09-28 00:15:58 IST,30418,71.2,26.2,18.18337,0.37774,1.10685,6.4,7.6,,,,
2019-09-28 00:16:15 IST,30419,71.1,26.2,17.16652,0.37946,0.93683,6.4,8.1,,,,
2019-09-28 00:16:31 IST,30420,71.1,26.1,17.04143,0.3812,0.93683,6,6.7,,,,
2019-09-28 00:16:47 IST,30421,71.1,26.2,17.16652,0.37946,0.93683,6,7,,,,
2019-09-28 00:17:04 IST,30422,71.2,26.2,18.96509,0.37088,1.10685,5.9,6.6,,,,
2019-09-28 00:17:20 IST,30423,71.3,26.2,19.097,0.37088,1.10685,5.7,6.3,,,,
2019-09-28 00:17:36 IST,30424,71.3,26.1,17.41805,0.36918,0.93683,5.8,6.4,,,,
2019-09-28 00:17:53 IST,30425,71.3,26.2,18.96509,0.37088,1.11808,5.8,6.4,,,,
2019-09-28 00:18:09 IST,30426,71.3,26.2,16.91678,0.3812,0.93683,5.8,6.4,,,,
2019-09-28 00:18:25 IST,30427,71.3,26.1,19.097,0.37088,1.11808,5.8,6.4,,,,
2019-09-28 00:18:41 IST,30428,71.5,26.1,17.16652,0.3812,0.92679,5.7,6.8,,,,
2019-09-28 00:18:58 IST,30429,71.6,26.2,19.097,0.37088,1.09569,5.7,6.4,,,,
2019-09-28 00:19:14 IST,30430,71.5,26.2,19.097,0.37259,1.10685,5.4,6,,,,
2019-09-28 00:19:31 IST,30431,71.4,26.1,17.04143,0.3812,0.94694,5.6,6.5,,,,
2019-09-28 00:19:47 IST,30432,71.6,26.1,19.097,0.37088,1.10685,5.9,7.3,,,,
2019-09-28 00:20:04 IST,30433,71.8,26.2,19.22937,0.37088,1.10685,6,6.7,,,,
2019-09-28 00:20:20 IST,30434,71.6,26.2,17.29206,0.37602,0.93683,5.9,6.5,,,,
2019-09-28 00:20:38 IST,30435,71.5,26.1,18.96509,0.37088,1.09569,5.8,7.4,,,,
2019-09-28 00:20:54 IST,30436,71.5,26.1,17.29206,0.37946,0.93683,6.1,7.8,,,,
2019-09-28 00:21:10 IST,30437,71.4,26.2,19.097,0.36918,1.11808,6.2,7.2,,,,
2019-09-28 00:21:26 IST,30438,71.5,26.2,17.04143,0.3812,0.94694,6.2,6.8,,,,
2019-09-28 00:21:43 IST,30439,71.6,26.1,19.22937,0.37088,1.09569,5.9,6.5,,,,
2019-09-28 00:21:59 IST,30440,71.8,26.2,19.097,0.37088,1.10685,5.8,6.4,,,,
2019-09-28 00:22:16 IST,30441,71.8,26.1,19.22937,0.36918,1.09569,5.9,6.6,,,,
2019-09-28 00:22:32 IST,30442,71.3,26.1,19.097,0.36918,1.11808,6,6.8,,,,
2019-09-28 00:22:48 IST,30443,71.3,26.2,19.097,0.36918,1.09569,6.1,6.8,,,,
2019-09-28 00:23:05 IST,30444,71.3,26.2,18.57216,0.37946,1.10685,6.1,6.8,,,,
2019-09-28 00:23:21 IST,30445,71.2,26.1,17.29206,0.37946,0.93683,6,6.7,,,,
2019-09-28 00:23:37 IST,30446,71.4,26.1,18.44211,0.37774,1.11808,5.8,6.5,,,,
2019-09-28 00:23:54 IST,30447,71.5,26.2,17.16652,0.37946,0.95711,5.7,6.4,,,,
2019-09-28 00:24:11 IST,30448,71.3,26.1,18.18337,0.37774,1.10685,6,6.7,,,,
2019-09-28 00:24:28 IST,30449,71.3,26.1,19.097,0.37088,1.10685,5.8,6.5,,,,
2019-09-28 00:24:44 IST,30450,71.5,26.1,19.22937,0.36918,1.07359,5.6,6.2,,,,
2019-09-28 00:25:00 IST,30451,71.6,26.2,18.44211,0.36918,0.97766,5.7,6.7,,,,
2019-09-28 00:25:16 IST,30452,71.7,26.1,17.16652,0.37774,0.95711,6.2,8.2,,,,
2019-09-28 00:25:32 IST,30453,71.3,26.1,19.22937,0.36918,1.10685,6,7.5,,,,
2019-09-28 00:25:49 IST,30454,71.4,26.1,17.16652,0.37774,0.93683,5.6,6.2,,,,
2019-09-28 00:26:05 IST,30455,71.6,26.2,19.097,0.36918,1.12939,5.9,6.5,,,,
2019-09-28 00:26:22 IST,30456,71.5,26.2,19.097,0.36918,1.11808,5.9,6.6,,,,
2019-09-28 00:26:39 IST,30457,71.6,26.1,19.22937,0.36918,1.12939,5.9,6.5,,,,
2019-09-28 00:26:55 IST,30458,71.6,26.2,17.16652,0.37774,0.95711,5.9,6.6,,,,
2019-09-28 00:27:10 IST,30459,71.6,26.2,18.96509,0.36748,1.09569,5.8,6.4,,,,
2019-09-28 00:27:27 IST,30460,71.6,26.1,19.22937,0.36918,1.10685,5.7,6.4,,,,
2019-09-28 00:27:43 IST,30461,71.6,26.2,17.29206,0.37946,0.93683,5.5,6.1,,,,
2019-09-28 00:27:59 IST,30462,71.5,26.2,17.29206,0.37946,0.94694,5.5,6.3,,,,
2019-09-28 00:28:15 IST,30463,71.6,26.2,19.097,0.36918,1.11808,5.9,6.6,,,,
2019-09-28 00:28:32 IST,30464,71.6,26.1,17.16652,0.37946,0.94694,6.1,6.7,,,,
2019-09-28 00:28:48 IST,30465,71.5,26.1,19.097,0.36918,1.10685,5.9,6.5,,,,
2019-09-28 00:29:04 IST,30466,71.7,26.2,18.96509,0.37259,1.11808,5.8,6.4,,,,
2019-09-28 00:29:21 IST,30467,71.8,26.2,17.04143,0.36918,1.09569,5.8,6.5,,,,
2019-09-28 00:29:37 IST,30468,71.7,26.1,19.22937,0.36918,0.97766,5.6,6.2,,,,
2019-09-28 00:29:54 IST,30469,71.8,26.2,17.04143,0.36748,1.08461,5.7,6.3,,,,
2019-09-28 00:30:09 IST,30470,71.8,26.2,19.097,0.36918,1.10685,5.8,6.5,,,,
2019-09-28 00:30:25 IST,30471,71.7,26.3,17.29206,0.37774,0.94694,5.9,6.5,,,,
2019-09-28 00:30:41 IST,30472,71.6,26.2,19.22937,0.36918,1.11808,6.1,7.1,,,,
2019-09-28 00:30:57 IST,30473,71.6,26.2,18.83365,0.3743,1.11808,5.9,6.7,,,,
2019-09-28 00:31:14 IST,30474,71.7,26.2,19.22937,0.36748,1.10685,5.6,6.2,,,,
2019-09-28 00:31:29 IST,30475,71.8,26.2,19.22937,0.36918,1.10685,5.7,7,,,,
2019-09-28 00:31:46 IST,30476,71.8,26.2,19.22937,0.36918,1.10685,6.1,7.4,,,,
2019-09-28 00:32:03 IST,30477,71.8,26.2,17.41805,0.37774,0.94694,6.3,7,,,,
2019-09-28 00:32:19 IST,30478,71.6,26.1,17.29206,0.37946,0.95711,5.9,6.4,,,,
2019-09-28 00:32:36 IST,30479,71.6,26.2,19.22937,0.36918,1.10685,5.9,6.5,,,,
2019-09-28 00:32:52 IST,30480,71.6,26.2,19.22937,0.37088,1.10685,5.9,6.5,,,,
2019-09-28 00:33:09 IST,30481,71.5,26.2,19.097,0.36748,1.12939,5.8,6.4,,,,
2019-09-28 00:33:25 IST,30482,71.6,26.2,17.29206,0.37774,0.94694,5.9,6.5,,,,
2019-09-28 00:33:40 IST,30483,71.6,26.2,19.36221,0.36918,1.06265,6.1,7.1,,,,
2019-09-28 00:33:56 IST,30484,71.6,26.2,19.22937,0.36748,1.10685,6.1,7.2,,,,
2019-09-28 00:34:12 IST,30485,71.8,26.2,17.16652,0.37602,0.96735,6,6.7,,,,
2019-09-28 00:34:28 IST,30486,71.7,26.2,19.22937,0.36748,1.12939,5.9,7.7,,,,
2019-09-28 00:34:45 IST,30487,71.6,26.2,18.96509,0.36748,1.11808,5.7,6.3,,,,
2019-09-28 00:35:01 IST,30488,71.7,26.2,17.16652,0.37774,0.94694,5.6,6.2,,,,
2019-09-28 00:35:16 IST,30489,71.8,26.2,17.16652,0.37774,0.94694,5.6,6.2,,,,
2019-09-28 00:35:34 IST,30490,71.9,26.2,19.097,0.36748,1.11808,6,6.6,,,,
2019-09-28 00:35:50 IST,30491,71.8,26.2,19.097,0.37088,1.11808,6,6.6,,,,
2019-09-28 00:36:05 IST,30492,71.8,26.2,17.29206,0.37774,0.94694,5.9,6.7,,,,
2019-09-28 00:36:23 IST,30493,71.6,26.1,19.097,0.36748,1.11808,5.7,6.7,,,,
2019-09-28 00:36:39 IST,30494,71.8,26.2,19.097,0.36748,1.11808,5.7,7.2,,,,
2019-09-28 00:36:56 IST,30495,71.7,26.2,17.04143,0.37602,0.95711,6.1,6.8,,,,
2019-09-28 00:37:11 IST,30496,71.8,26.2,17.16652,0.37774,0.95711,6.3,7,,,,
2019-09-28 00:37:28 IST,30497,71.8,26.2,19.097,0.3743,1.12939,6.1,6.8,,,,
2019-09-28 00:37:44 IST,30498,71.8,26.2,17.16652,0.37088,1.12939,6.1,6.7,,,,
2019-09-28 00:38:01 IST,30499,71.8,26.2,17.16652,0.37774,0.94694,6.4,7,,,,
2019-09-28 00:38:17 IST,30500,72,26.2,17.04143,0.36918,1.11808,6.3,7,,,,
2019-09-28 00:38:34 IST,30501,72.2,26.2,19.22937,0.36748,0.94694,5.9,7,,,,
2019-09-28 00:38:51 IST,30502,72,26.2,17.41805,0.37774,0.95711,5.8,6.6,,,,
2019-09-28 00:39:07 IST,30503,71.8,26.2,19.097,0.37602,1.12939,5.9,6.5,,,,
2019-09-28 00:39:23 IST,30504,71.9,26.2,16.91678,0.36748,1.08461,5.8,6.4,,,,
2019-09-28 00:39:40 IST,30505,71.8,26.2,17.29206,0.37774,0.95711,5.8,7,,,,
2019-09-28 00:39:56 IST,30506,72,26.2,17.16652,0.36748,1.07359,6.2,7.3,,,,
2019-09-28 00:40:13 IST,30507,72.1,26.2,19.36221,0.36748,1.11808,6.1,6.8,,,,
2019-09-28 00:40:29 IST,30508,72,26.2,19.22937,0.36748,1.11808,6.1,6.7,,,,
2019-09-28 00:40:46 IST,30509,71.9,26.2,19.097,0.36748,1.00901,5.9,6.8,,,,
2019-09-28 00:41:03 IST,30510,72,26.2,19.097,0.36579,1.11808,5.9,6.6,,,,
2019-09-28 00:41:19 IST,30511,72,26.2,18.96509,0.36748,1.03025,5.9,6.5,,,,
2019-09-28 00:41:36 IST,30512,72,26.2,17.16652,0.37602,0.94694,6.2,6.8,,,,
2019-09-28 00:41:53 IST,30513,71.9,26.2,19.22937,0.36579,1.03025,6.3,7,,,,
2019-09-28 00:42:08 IST,30514,71.9,26.2,17.16652,0.37602,0.93683,6,6.7,,,,
2019-09-28 00:42:24 IST,30515,71.8,26.2,18.96509,0.36748,1.12939,6.2,6.9,,,,
2019-09-28 00:42:39 IST,30516,71.8,26.2,19.22937,0.36748,1.11808,6.1,6.7,,,,
2019-09-28 00:42:56 IST,30517,71.9,26.2,19.22937,0.36748,1.10685,6,6.6,,,,
2019-09-28 00:43:12 IST,30518,72,26.2,17.04143,0.37774,0.95711,6.3,7.2,,,,
2019-09-28 00:43:29 IST,30519,72.3,26.2,19.097,0.36579,1.11808,6.3,7,,,,
2019-09-28 00:43:44 IST,30520,72.3,26.2,17.16652,0.37602,0.94694,6,6.6,,,,
2019-09-28 00:44:00 IST,30521,72.1,26.2,17.16652,0.3743,0.95711,5.9,6.5,,,,
2019-09-28 00:44:17 IST,30522,72.2,26.2,18.18337,0.37259,1.10685,6,6.6,,,,
2019-09-28 00:44:34 IST,30523,72,26.2,18.31251,0.36579,0.97766,6.1,6.7,,,,
2019-09-28 00:44:50 IST,30524,72,26.2,17.04143,0.37602,0.95711,6.3,6.9,,,,
2019-09-28 00:45:07 IST,30525,72.1,26.2,17.16652,0.37602,0.96735,6.4,7.1,,,,
2019-09-28 00:45:24 IST,30526,72.1,26.2,17.79868,0.37259,1.11808,6.3,6.9,,,,
2019-09-28 00:45:39 IST,30527,71.9,26.2,19.22937,0.36579,1.11808,5.9,6.5,,,,
2019-09-28 00:45:56 IST,30528,71.9,26.2,19.22937,0.36579,1.10685,6.1,6.8,,,,
2019-09-28 00:46:12 IST,30529,72.1,26.2,17.16652,0.37602,0.92679,6.2,7.3,,,,
2019-09-28 00:46:29 IST,30530,72.2,26.2,19.22937,0.36579,1.12939,6.1,6.8,,,,
2019-09-28 00:46:45 IST,30531,72,26.2,19.097,0.36579,1.10685,6.2,6.9,,,,
2019-09-28 00:47:01 IST,30532,72,26.2,19.36221,0.36579,1.11808,6.1,6.7,,,,
2019-09-28 00:47:18 IST,30533,72.4,26.2,19.097,0.36579,1.10685,6.1,7,,,,
2019-09-28 00:47:34 IST,30534,72.2,26.2,17.16652,0.37602,0.95711,5.9,7.4,,,,
2019-09-28 00:47:50 IST,30535,72.1,26.2,17.16652,0.37602,0.94694,5.9,6.7,,,,
2019-09-28 00:48:07 IST,30536,72.2,26.2,17.16652,0.37602,0.94694,6.2,7.2,,,,
2019-09-28 00:48:23 IST,30537,72.2,26.2,17.04143,0.37602,0.94694,6.1,7.1,,,,
2019-09-28 00:48:39 IST,30538,72.1,26.2,19.097,0.36579,1.11808,5.8,6.5,,,,
2019-09-28 00:48:55 IST,30539,72.2,26.2,19.097,0.36748,1.12939,6,6.7,,,,
2019-09-28 00:49:12 IST,30540,72.1,26.2,18.96509,0.36579,1.11808,6,6.6,,,,
2019-09-28 00:49:29 IST,30541,72.1,26.2,18.96509,0.36579,1.11808,5.9,6.5,,,,
2019-09-28 00:49:45 IST,30542,72.2,26.2,19.22937,0.36579,1.10685,5.8,6.3,,,,
2019-09-28 00:50:02 IST,30543,72.2,26.2,18.96509,0.36579,1.11808,6,6.6,,,,
2019-09-28 00:50:18 IST,30544,72.1,26.2,19.097,0.36579,1.11808,6.3,7,,,,
2019-09-28 00:50:35 IST,30545,72.1,26.2,17.29206,0.37602,0.94694,6.3,7,,,,
2019-09-28 00:50:51 IST,30546,72.2,26.2,17.16652,0.37602,0.93683,6,6.7,,,,
2019-09-28 00:51:07 IST,30547,72.2,26.2,17.29206,0.3641,1.05178,6,6.8,,,,
2019-09-28 00:51:24 IST,30548,72.2,26.2,18.96509,0.3743,1.12939,6.1,6.8,,,,
2019-09-28 00:51:40 IST,30549,72.4,26.2,17.67135,0.36579,1.0196,6,6.7,,,,
2019-09-28 00:51:56 IST,30550,72.4,26.2,19.097,0.36748,1.04098,6.2,6.9,,,,
2019-09-28 00:52:12 IST,30551,72.2,26.2,17.16652,0.37602,0.94694,6,6.7,,,,
2019-09-28 00:52:28 IST,30552,72.3,26.3,19.097,0.36579,1.14077,6,6.6,,,,
2019-09-28 00:52:44 IST,30553,72.3,26.2,18.96509,0.36579,1.11808,5.9,6.5,,,,
2019-09-28 00:53:01 IST,30554,72.4,26.2,17.16652,0.37602,0.93683,6.2,7,,,,
2019-09-28 00:53:17 IST,30555,72.2,26.1,19.097,0.36579,1.10685,6.1,6.8,,,,
2019-09-28 00:53:34 IST,30556,72.2,26.1,17.04143,0.37602,0.95711,6,6.6,,,,
2019-09-28 00:53:50 IST,30557,72.4,26.2,19.097,0.36579,1.10685,6.3,7,,,,
2019-09-28 00:54:06 IST,30558,72.7,26.2,19.36221,0.36579,1.11808,6.3,6.9,,,,
