created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2019-11-17 02:35:31 IST,2774,60.20000,26.60000,3.65020,0.19926,0.48600,56.00000,65.30000,0.0,0.0,,
2019-11-17 02:35:48 IST,2775,60.20000,26.60000,3.65020,0.19757,0.48988,55.60000,64.90000,0.0,0.0,,
2019-11-17 02:36:05 IST,2776,60.30000,26.60000,3.67266,0.19590,0.48988,54.90000,63.30000,0.0,0.0,,
2019-11-17 02:36:22 IST,2777,60.40000,26.60000,3.67266,0.19423,0.49378,54.90000,64.00000,0.0,0.0,,
2019-11-17 02:36:39 IST,2778,60.50000,26.60000,3.65020,0.19340,0.49378,55.50000,67.60000,0.0,0.0,,
2019-11-17 02:36:56 IST,2779,60.60000,26.60000,3.65020,0.19340,0.49378,55.20000,70.00000,0.0,0.0,,
2019-11-17 02:37:13 IST,2780,60.30000,26.60000,3.67266,0.19506,0.48988,55.50000,67.70000,0.0,0.0,,
2019-11-17 02:37:30 IST,2781,60.10000,26.70000,3.65020,0.19423,0.49378,54.40000,65.00000,0.0,0.0,,
2019-11-17 02:37:47 IST,2782,60.40000,26.70000,3.32264,0.20011,0.43764,55.50000,64.90000,0.0,0.0,,
2019-11-17 02:38:04 IST,2783,60.30000,26.70000,3.65020,0.19423,0.49378,57.20000,65.40000,0.0,0.0,,
2019-11-17 02:38:24 IST,2784,60.40000,26.70000,3.65020,0.19423,0.49770,56.00000,69.70000,0.0,0.0,,
2019-11-17 02:38:41 IST,2785,60.20000,26.70000,3.67266,0.19590,0.49378,56.20000,74.60000,0.0,0.0,,
2019-11-17 02:38:58 IST,2786,60.00000,26.70000,3.67266,0.19757,0.49378,56.40000,66.40000,0.0,0.0,,
2019-11-17 02:39:15 IST,2787,59.90000,26.70000,3.65020,0.19673,0.49378,57.30000,68.00000,0.0,0.0,,
2019-11-17 02:39:32 IST,2788,60.00000,26.70000,3.65020,0.19590,0.49378,56.30000,66.90000,0.0,0.0,,
2019-11-17 02:39:49 IST,2789,60.10000,26.70000,3.67266,0.19926,0.49378,58.20000,66.80000,0.0,0.0,,
2019-11-17 02:40:07 IST,2790,60.00000,26.70000,3.65020,0.19423,0.49770,58.10000,65.30000,0.0,0.0,,
2019-11-17 02:40:24 IST,2791,60.10000,26.70000,3.65020,0.19506,0.49378,55.20000,63.50000,0.0,0.0,,
2019-11-17 02:40:41 IST,2792,60.10000,26.70000,3.67266,0.19423,0.44847,55.10000,63.50000,0.0,0.0,,
2019-11-17 02:41:01 IST,2793,60.10000,26.70000,3.65020,0.19423,0.49770,53.80000,64.00000,0.0,0.0,,
2019-11-17 02:41:18 IST,2794,60.10000,26.70000,3.65020,0.19258,0.49770,55.70000,71.30000,0.0,0.0,,
2019-11-17 02:41:36 IST,2795,60.50000,26.70000,3.65020,0.19175,0.50165,56.80000,70.40000,0.0,0.0,,
2019-11-17 02:41:53 IST,2796,60.40000,26.70000,3.65020,0.19011,0.49770,57.70000,67.70000,0.0,0.0,,
2019-11-17 02:42:10 IST,2797,60.40000,26.70000,3.67266,0.19258,0.50165,56.60000,66.90000,0.0,0.0,,
2019-11-17 02:42:28 IST,2798,60.20000,26.70000,3.65020,0.19175,0.50165,54.70000,68.10000,0.0,0.0,,
2019-11-17 02:42:45 IST,2799,60.30000,26.70000,3.67266,0.19011,0.49378,54.80000,68.40000,0.0,0.0,,
2019-11-17 02:43:03 IST,2800,60.30000,26.70000,3.65020,0.19011,0.50562,56.00000,67.00000,0.0,0.0,,
2019-11-17 02:43:23 IST,2801,60.30000,26.70000,3.65020,0.18930,0.50562,54.70000,67.10000,0.0,0.0,,
2019-11-17 02:43:41 IST,2802,60.30000,26.70000,3.65020,0.18848,0.50961,53.90000,64.50000,0.0,0.0,,
2019-11-17 02:43:58 IST,2803,60.40000,26.70000,3.53908,0.18767,0.48215,54.10000,65.80000,0.0,0.0,,
2019-11-17 02:44:15 IST,2804,60.60000,26.70000,3.65020,0.18767,0.50961,55.20000,68.70000,0.0,0.0,,
2019-11-17 02:44:32 IST,2805,60.60000,26.70000,3.67266,0.18606,0.50961,54.10000,67.50000,0.0,0.0,,
2019-11-17 02:44:49 IST,2806,60.50000,26.80000,3.67266,0.18525,0.50961,53.90000,62.20000,0.0,0.0,,
2019-11-17 02:45:05 IST,2807,60.40000,26.80000,3.65020,0.18606,0.50562,55.00000,63.90000,0.0,0.0,,
2019-11-17 02:45:22 IST,2808,60.20000,26.80000,3.65020,0.18686,0.50961,54.80000,66.50000,0.0,0.0,,
2019-11-17 02:45:39 IST,2809,60.00000,26.80000,3.65020,0.18767,0.50961,55.40000,64.70000,0.0,0.0,,
2019-11-17 02:45:56 IST,2810,60.00000,26.80000,3.65020,0.18767,0.50961,55.00000,63.80000,0.0,0.0,,
2019-11-17 02:46:13 IST,2811,60.00000,26.80000,3.67266,0.18686,0.50961,53.80000,64.80000,0.0,0.0,,
2019-11-17 02:46:31 IST,2812,60.00000,26.80000,3.65020,0.18767,0.50562,54.10000,64.00000,0.0,0.0,,
2019-11-17 02:46:48 IST,2813,60.00000,26.80000,3.65020,0.18767,0.51363,55.60000,64.30000,0.0,0.0,,
2019-11-17 02:47:05 IST,2814,59.90000,26.80000,3.65020,0.18767,0.49770,55.40000,67.80000,0.0,0.0,,
2019-11-17 02:47:22 IST,2815,59.90000,26.80000,3.67266,0.18606,0.51363,55.00000,66.50000,0.0,0.0,,
2019-11-17 02:47:39 IST,2816,60.10000,26.80000,3.67266,0.18445,0.50961,52.90000,65.10000,0.0,0.0,,
2019-11-17 02:47:56 IST,2817,60.30000,26.80000,3.69521,0.18525,0.51363,53.60000,67.10000,0.0,0.0,,
2019-11-17 02:48:13 IST,2818,60.10000,26.80000,3.30141,0.19258,0.45580,54.80000,67.90000,0.0,0.0,,
2019-11-17 02:48:30 IST,2819,60.10000,26.90000,3.67266,0.19093,0.50961,52.70000,62.90000,0.0,0.0,,
2019-11-17 02:48:47 IST,2820,59.90000,26.80000,3.67266,0.18686,0.51767,51.80000,58.90000,0.0,0.0,,
2019-11-17 02:49:04 IST,2821,59.90000,26.80000,3.69521,0.18525,0.51363,52.70000,63.20000,0.0,0.0,,
2019-11-17 02:49:21 IST,2822,60.10000,26.80000,3.67266,0.18525,0.46321,52.80000,65.80000,0.0,0.0,,
2019-11-17 02:49:38 IST,2823,60.20000,26.90000,3.67266,0.18445,0.51767,52.80000,67.50000,0.0,0.0,,
2019-11-17 02:49:54 IST,2824,60.10000,26.90000,3.67266,0.18525,0.51363,51.70000,61.90000,0.0,0.0,,
2019-11-17 02:50:11 IST,2825,59.90000,26.90000,3.67266,0.18686,0.51363,52.40000,64.30000,0.0,0.0,,
2019-11-17 02:50:28 IST,2826,59.70000,26.90000,3.65020,0.18606,0.51767,52.20000,69.00000,0.0,0.0,,
2019-11-17 02:50:45 IST,2827,59.80000,26.90000,3.67266,0.18445,0.51767,49.90000,64.40000,0.0,0.0,,
2019-11-17 02:51:02 IST,2828,60.20000,26.90000,3.67266,0.18445,0.51363,48.70000,62.10000,0.0,0.0,,
2019-11-17 02:51:19 IST,2829,60.00000,26.90000,3.67266,0.18365,0.52174,50.50000,65.40000,0.0,0.0,,
2019-11-17 02:51:35 IST,2830,60.00000,26.90000,3.34394,0.18848,0.46321,51.30000,64.00000,0.0,0.0,,
2019-11-17 02:51:52 IST,2831,60.30000,26.90000,3.67266,0.18445,0.52174,53.60000,66.60000,0.0,0.0,,
2019-11-17 02:52:09 IST,2832,59.80000,26.90000,3.67266,0.18365,0.51767,53.30000,66.00000,0.0,0.0,,
2019-11-17 02:52:26 IST,2833,60.00000,26.90000,3.34394,0.18848,0.46695,51.20000,65.50000,0.0,0.0,,
2019-11-17 02:52:43 IST,2834,60.00000,27.00000,3.67266,0.18206,0.52174,52.90000,64.20000,0.0,0.0,,
2019-11-17 02:52:59 IST,2835,59.90000,27.00000,3.38677,0.18525,0.51767,53.00000,67.10000,0.0,0.0,,
2019-11-17 02:53:16 IST,2836,59.80000,26.90000,3.67266,0.18365,0.52174,52.50000,67.10000,0.0,0.0,,
2019-11-17 02:53:35 IST,2837,59.90000,27.00000,3.65020,0.18365,0.51767,52.30000,64.20000,0.0,0.0,,
2019-11-17 02:53:53 IST,2838,59.90000,27.00000,3.67266,0.18930,0.52174,53.50000,64.70000,0.0,0.0,,
2019-11-17 02:54:09 IST,2839,59.80000,27.00000,3.67266,0.18365,0.52583,52.70000,64.50000,0.0,0.0,,
2019-11-17 02:54:27 IST,2840,59.80000,27.00000,3.67266,0.18286,0.52174,52.80000,68.60000,0.0,0.0,,
2019-11-17 02:54:43 IST,2841,59.90000,27.00000,3.67266,0.18767,0.52174,52.90000,64.30000,0.0,0.0,,
2019-11-17 02:55:01 IST,2842,59.80000,27.00000,3.69521,0.18445,0.52174,53.40000,63.10000,0.0,0.0,,
2019-11-17 02:55:18 IST,2843,59.70000,27.00000,3.67266,0.18445,0.52174,55.60000,68.90000,0.0,0.0,,
2019-11-17 02:55:34 IST,2844,59.70000,27.00000,3.65020,0.18525,0.52583,56.10000,65.60000,0.0,0.0,,
2019-11-17 02:55:51 IST,2845,59.80000,27.00000,3.67266,0.18445,0.52174,55.90000,63.70000,0.0,0.0,,
2019-11-17 02:56:08 IST,2846,59.70000,27.00000,3.69521,0.18445,0.52174,53.60000,64.40000,0.0,0.0,,
2019-11-17 02:56:25 IST,2847,59.70000,27.00000,3.67266,0.18606,0.52174,53.80000,67.50000,0.0,0.0,,
2019-11-17 02:56:42 IST,2848,59.60000,27.00000,3.67266,0.18686,0.52174,55.70000,68.30000,0.0,0.0,,
2019-11-17 02:56:58 IST,2849,59.70000,27.00000,3.51709,0.18767,0.48988,54.40000,67.10000,0.0,0.0,,
2019-11-17 02:57:15 IST,2850,59.70000,27.00000,3.69521,0.18848,0.51767,54.20000,64.90000,0.0,0.0,,
2019-11-17 02:57:32 IST,2851,59.70000,26.90000,3.67266,0.19011,0.51767,55.60000,69.70000,0.0,0.0,,
2019-11-17 02:57:49 IST,2852,59.60000,27.00000,3.67266,0.19093,0.51363,57.20000,70.30000,0.0,0.0,,
2019-11-17 02:58:44 IST,2853,59.60000,26.90000,3.36532,0.20181,0.46321,56.90000,70.90000,0.0,0.0,,
2019-11-17 02:59:05 IST,2854,59.50000,26.90000,3.65020,0.19926,0.50961,64.60000,83.00000,0.0,0.0,,
2019-11-17 02:59:25 IST,2855,59.40000,26.90000,3.56115,0.20266,0.44847,64.70000,83.00000,0.0,0.0,,
2019-11-17 02:59:46 IST,2856,59.40000,26.80000,3.65020,0.20352,0.50562,62.10000,75.30000,0.0,0.0,,
2019-11-17 03:00:07 IST,2857,59.70000,26.80000,3.67266,0.20352,0.50562,57.20000,70.70000,0.0,0.0,,
2019-11-17 03:00:27 IST,2858,59.90000,26.70000,3.67266,0.20181,0.50165,56.30000,72.20000,0.0,0.0,,
2019-11-17 03:00:48 IST,2859,59.90000,26.70000,3.65020,0.20095,0.50562,55.50000,71.60000,0.0,0.0,,
2019-11-17 03:01:09 IST,2860,60.00000,26.70000,3.67266,0.20011,0.50961,57.40000,73.40000,0.0,0.0,,
2019-11-17 03:01:29 IST,2861,60.00000,26.70000,3.67266,0.20011,0.50562,57.40000,72.10000,0.0,0.0,,
2019-11-17 03:01:50 IST,2862,60.00000,26.70000,3.67266,0.19926,0.50562,58.50000,70.10000,0.0,0.0,,
2019-11-17 03:02:10 IST,2863,60.10000,26.80000,3.65020,0.19926,0.50961,57.60000,70.10000,0.0,0.0,,
2019-11-17 03:02:31 IST,2864,60.00000,26.80000,3.67266,0.20011,0.50562,57.50000,69.50000,0.0,0.0,,
2019-11-17 03:02:52 IST,2865,60.00000,26.80000,3.65020,0.19926,0.50562,58.00000,75.30000,0.0,0.0,,
2019-11-17 03:03:13 IST,2866,60.00000,26.80000,3.67266,0.19841,0.50562,55.80000,70.50000,0.0,0.0,,
2019-11-17 03:03:34 IST,2867,60.00000,26.80000,3.65020,0.19757,0.50961,58.50000,69.70000,0.0,0.0,,
2019-11-17 03:03:54 IST,2868,60.00000,26.80000,3.67266,0.19673,0.50961,57.50000,69.20000,0.0,0.0,,
2019-11-17 03:04:15 IST,2869,60.00000,26.80000,3.65020,0.19673,0.50562,54.70000,63.40000,0.0,0.0,,
2019-11-17 03:04:36 IST,2870,60.00000,26.80000,3.67266,0.19673,0.50961,53.40000,63.20000,0.0,0.0,,
2019-11-17 03:04:57 IST,2871,59.90000,26.80000,3.67266,0.19590,0.50961,54.80000,66.40000,0.0,0.0,,
2019-11-17 03:05:17 IST,2872,59.80000,26.70000,3.67266,0.19673,0.50562,54.70000,68.20000,0.0,0.0,,
2019-11-17 03:05:38 IST,2873,59.90000,26.80000,3.67266,0.19673,0.50961,55.50000,69.20000,0.0,0.0,,
2019-11-17 03:05:59 IST,2874,59.90000,26.80000,3.65020,0.19673,0.50961,55.40000,69.40000,0.0,0.0,,
2019-11-17 03:06:19 IST,2875,59.80000,26.80000,3.67266,0.19673,0.50961,53.40000,66.70000,0.0,0.0,,
2019-11-17 03:06:40 IST,2876,59.80000,26.80000,3.65020,0.19673,0.50562,54.30000,66.80000,0.0,0.0,,
2019-11-17 03:07:00 IST,2877,59.80000,26.80000,3.67266,0.19757,0.50562,55.60000,67.60000,0.0,0.0,,
2019-11-17 03:07:21 IST,2878,59.80000,26.80000,3.69521,0.19673,0.50961,57.40000,71.80000,0.0,0.0,,
2019-11-17 03:07:42 IST,2879,59.80000,26.70000,3.67266,0.19673,0.50961,57.90000,72.90000,0.0,0.0,,
2019-11-17 03:08:02 IST,2880,59.80000,26.80000,3.65020,0.19757,0.50562,57.20000,73.90000,0.0,0.0,,
2019-11-17 03:08:23 IST,2881,59.80000,26.70000,3.67266,0.19757,0.50165,55.70000,67.70000,0.0,0.0,,
2019-11-17 03:08:43 IST,2882,59.80000,26.70000,3.65020,0.19841,0.50165,54.90000,69.80000,0.0,0.0,,
2019-11-17 03:09:04 IST,2883,59.80000,26.70000,3.67266,0.19841,0.50165,55.40000,71.30000,0.0,0.0,,
2019-11-17 03:09:24 IST,2884,59.80000,26.70000,3.65020,0.20011,0.50165,54.70000,66.00000,0.0,0.0,,
2019-11-17 03:09:45 IST,2885,59.80000,26.70000,3.67266,0.19926,0.50165,55.10000,64.50000,0.0,0.0,,
2019-11-17 03:10:06 IST,2886,59.90000,26.70000,3.65020,0.19926,0.50165,54.50000,65.90000,0.0,0.0,,
2019-11-17 03:10:27 IST,2887,59.90000,26.70000,3.67266,0.20011,0.50165,55.40000,66.40000,0.0,0.0,,
2019-11-17 03:10:47 IST,2888,59.90000,26.70000,3.65020,0.20181,0.49770,57.30000,72.30000,0.0,0.0,,
2019-11-17 03:11:08 IST,2889,59.90000,26.70000,3.67266,0.20181,0.49770,55.70000,69.50000,0.0,0.0,,
2019-11-17 03:11:29 IST,2890,59.90000,26.70000,3.67266,0.20181,0.49770,54.50000,68.90000,0.0,0.0,,
2019-11-17 03:11:49 IST,2891,59.90000,26.60000,3.67266,0.20266,0.49378,56.70000,68.40000,0.0,0.0,,
2019-11-17 03:12:10 IST,2892,59.90000,26.60000,3.67266,0.20266,0.49770,56.60000,64.40000,0.0,0.0,,
2019-11-17 03:12:30 IST,2893,60.00000,26.70000,3.65020,0.20352,0.49770,55.10000,68.10000,0.0,0.0,,
2019-11-17 03:12:51 IST,2894,59.90000,26.60000,3.65020,0.20352,0.48988,56.40000,69.80000,0.0,0.0,,
2019-11-17 03:13:12 IST,2895,59.90000,26.60000,3.65020,0.20352,0.48988,56.00000,69.00000,0.0,0.0,,
2019-11-17 03:13:32 IST,2896,60.00000,26.60000,3.62782,0.20438,0.48988,55.70000,71.30000,0.0,0.0,,
2019-11-17 03:13:53 IST,2897,60.00000,26.60000,3.67266,0.20524,0.49378,55.40000,65.50000,0.0,0.0,,
2019-11-17 03:14:14 IST,2898,60.00000,26.60000,3.67266,0.20524,0.49378,55.30000,69.00000,0.0,0.0,,
2019-11-17 03:14:35 IST,2899,60.00000,26.60000,3.62782,0.20524,0.49378,57.80000,72.00000,0.0,0.0,,
2019-11-17 03:14:55 IST,2900,60.00000,26.60000,3.67266,0.20611,0.48988,56.40000,65.80000,0.0,0.0,,
2019-11-17 03:15:16 IST,2901,60.00000,26.60000,3.65020,0.20698,0.48600,55.90000,67.00000,0.0,0.0,,
2019-11-17 03:15:36 IST,2902,60.00000,26.60000,3.67266,0.20698,0.48600,55.80000,69.10000,0.0,0.0,,
2019-11-17 03:15:57 IST,2903,60.00000,26.60000,3.62782,0.20785,0.48215,55.90000,68.00000,0.0,0.0,,
2019-11-17 03:16:17 IST,2904,60.10000,26.50000,3.62782,0.20698,0.48600,54.70000,62.90000,0.0,0.0,,
2019-11-17 03:16:38 IST,2905,60.10000,26.50000,3.62782,0.21136,0.48600,51.80000,63.90000,0.0,0.0,,
2019-11-17 03:16:59 IST,2906,60.20000,26.50000,3.65020,0.20611,0.48600,52.30000,63.90000,0.0,0.0,,
2019-11-17 03:17:19 IST,2907,60.20000,26.50000,3.38677,0.20524,0.48215,56.20000,69.00000,0.0,0.0,,
2019-11-17 03:17:40 IST,2908,60.20000,26.50000,3.67266,0.20611,0.48988,54.30000,64.80000,0.0,0.0,,
2019-11-17 03:18:00 IST,2909,60.20000,26.50000,3.65020,0.20698,0.45212,52.30000,59.80000,0.0,0.0,,
2019-11-17 03:18:21 IST,2910,60.20000,26.50000,3.65020,0.20785,0.48600,55.20000,64.10000,0.0,0.0,,
2019-11-17 03:18:41 IST,2911,60.20000,26.50000,3.65020,0.20698,0.48988,54.30000,63.70000,0.0,0.0,,
2019-11-17 03:19:02 IST,2912,60.40000,26.50000,3.65020,0.20698,0.48600,53.40000,62.90000,0.0,0.0,,
2019-11-17 03:19:23 IST,2913,60.40000,26.50000,3.67266,0.20698,0.48988,55.90000,64.50000,0.0,0.0,,
2019-11-17 03:19:43 IST,2914,60.40000,26.40000,3.65020,0.20611,0.48600,54.20000,62.00000,0.0,0.0,,
2019-11-17 03:20:04 IST,2915,60.40000,26.40000,3.65020,0.20698,0.48600,53.80000,64.10000,0.0,0.0,,
2019-11-17 03:20:25 IST,2916,60.40000,26.40000,3.65020,0.20698,0.48600,56.30000,65.10000,0.0,0.0,,
2019-11-17 03:20:46 IST,2917,60.40000,26.40000,3.65020,0.20698,0.48600,57.20000,66.20000,0.0,0.0,,
2019-11-17 03:21:06 IST,2918,60.50000,26.40000,3.65020,0.20872,0.48600,55.40000,63.80000,0.0,0.0,,
2019-11-17 03:21:27 IST,2919,60.40000,26.40000,3.67266,0.20785,0.48215,53.80000,60.40000,0.0,0.0,,
2019-11-17 03:21:47 IST,2920,60.50000,26.40000,3.62782,0.20785,0.48215,56.10000,63.10000,0.0,0.0,,
2019-11-17 03:22:08 IST,2921,60.50000,26.40000,3.65020,0.20872,0.48215,56.80000,65.90000,0.0,0.0,,
2019-11-17 03:22:28 IST,2922,60.60000,26.40000,3.65020,0.20872,0.48215,54.70000,61.70000,0.0,0.0,,
2019-11-17 03:22:49 IST,2923,60.60000,26.40000,3.62782,0.20872,0.48215,54.00000,64.40000,0.0,0.0,,
2019-11-17 03:23:10 IST,2924,60.70000,26.40000,3.65020,0.21048,0.48215,56.50000,66.50000,0.0,0.0,,
2019-11-17 03:23:31 IST,2925,60.70000,26.40000,3.65020,0.21225,0.47831,57.30000,66.50000,0.0,0.0,,
2019-11-17 03:23:51 IST,2926,60.70000,26.40000,3.65020,0.21225,0.47831,55.90000,63.70000,0.0,0.0,,
2019-11-17 03:24:12 IST,2927,60.80000,26.40000,3.65020,0.21492,0.47450,57.40000,68.70000,0.0,0.0,,
2019-11-17 03:24:33 IST,2928,60.70000,26.40000,3.65020,0.22126,0.47450,57.60000,68.70000,0.0,0.0,,
2019-11-17 03:24:53 IST,2929,60.80000,26.30000,3.65020,0.21492,0.47450,57.00000,70.00000,0.0,0.0,,
2019-11-17 03:25:14 IST,2930,60.90000,26.30000,3.67266,0.21492,0.47072,55.50000,67.90000,0.0,0.0,,
2019-11-17 03:25:35 IST,2931,60.90000,26.30000,3.62782,0.21492,0.47450,57.90000,68.00000,0.0,0.0,,
2019-11-17 03:25:55 IST,2932,60.90000,26.30000,3.65020,0.21403,0.47450,57.80000,65.40000,0.0,0.0,,
2019-11-17 03:26:16 IST,2933,60.90000,26.30000,3.65020,0.21403,0.47831,57.70000,68.00000,0.0,0.0,,
2019-11-17 03:26:36 IST,2934,60.90000,26.30000,3.65020,0.21313,0.47450,56.20000,66.10000,0.0,0.0,,
2019-11-17 03:26:57 IST,2935,61.00000,26.30000,3.65020,0.21313,0.47831,57.20000,68.80000,0.0,0.0,,
2019-11-17 03:27:18 IST,2936,61.00000,26.30000,3.65020,0.21225,0.47831,57.40000,69.50000,0.0,0.0,,
2019-11-17 03:27:38 IST,2937,61.00000,26.30000,3.65020,0.21225,0.47450,56.70000,67.00000,0.0,0.0,,
2019-11-17 03:27:59 IST,2938,60.90000,26.20000,3.65020,0.21225,0.48215,55.40000,69.50000,0.0,0.0,,
2019-11-17 03:28:19 IST,2939,61.10000,26.30000,3.60552,0.21313,0.47450,56.20000,63.80000,0.0,0.0,,
2019-11-17 03:28:40 IST,2940,61.00000,26.30000,3.65020,0.21403,0.47450,60.30000,71.60000,0.0,0.0,,
2019-11-17 03:29:01 IST,2941,61.10000,26.30000,3.65020,0.21403,0.47831,57.10000,71.20000,0.0,0.0,,
2019-11-17 03:29:21 IST,2942,61.10000,26.20000,3.62782,0.21582,0.47450,56.00000,68.60000,0.0,0.0,,
2019-11-17 03:29:42 IST,2943,61.20000,26.30000,3.62782,0.21671,0.47450,56.10000,66.90000,0.0,0.0,,
2019-11-17 03:30:03 IST,2944,61.20000,26.30000,3.62782,0.21852,0.47450,57.40000,74.60000,0.0,0.0,,
2019-11-17 03:30:23 IST,2945,61.10000,26.20000,3.62782,0.21852,0.47450,58.50000,70.60000,0.0,0.0,,
2019-11-17 03:30:44 IST,2946,61.10000,26.20000,3.62782,0.21762,0.47450,59.20000,69.90000,0.0,0.0,,
2019-11-17 03:31:05 IST,2947,61.20000,26.20000,3.65020,0.21671,0.47072,58.50000,69.20000,0.0,0.0,,
2019-11-17 03:31:25 IST,2948,61.20000,26.20000,3.65020,0.21671,0.47072,59.70000,71.70000,0.0,0.0,,
2019-11-17 03:31:46 IST,2949,61.20000,26.20000,3.62782,0.21671,0.47450,57.60000,74.20000,0.0,0.0,,
2019-11-17 03:32:07 IST,2950,61.20000,26.20000,3.65020,0.21943,0.47831,57.70000,69.40000,0.0,0.0,,
2019-11-17 03:32:27 IST,2951,61.20000,26.20000,3.62782,0.21852,0.47450,60.10000,69.90000,0.0,0.0,,
2019-11-17 03:32:48 IST,2952,61.20000,26.20000,3.65020,0.21943,0.47072,58.60000,72.70000,0.0,0.0,,
2019-11-17 03:33:09 IST,2953,61.20000,26.20000,3.65020,0.21943,0.47450,57.70000,70.60000,0.0,0.0,,
2019-11-17 03:33:29 IST,2954,61.30000,26.20000,3.65020,0.21852,0.47072,60.00000,74.60000,0.0,0.0,,
2019-11-17 03:33:50 IST,2955,61.20000,26.10000,3.62782,0.22034,0.47072,58.90000,70.40000,0.0,0.0,,
2019-11-17 03:34:11 IST,2956,61.20000,26.10000,3.62782,0.22126,0.46695,62.90000,75.80000,0.0,0.0,,
2019-11-17 03:34:31 IST,2957,61.20000,26.10000,3.65020,0.22126,0.46695,61.90000,72.70000,0.0,0.0,,
2019-11-17 03:34:52 IST,2958,61.90000,26.10000,3.49518,0.22494,0.45949,64.30000,104.40000,0.0,0.0,,
2019-11-17 03:35:13 IST,2959,62.40000,26.20000,3.62782,0.21225,0.46695,64.10000,124.30000,0.0,0.0,,
2019-11-17 03:35:34 IST,2960,61.80000,26.10000,3.62782,0.20438,0.47072,64.00000,76.80000,0.0,0.0,,
2019-11-17 03:35:54 IST,2961,61.30000,26.10000,3.62782,0.20438,0.47450,61.60000,77.50000,0.0,0.0,,
2019-11-17 03:36:15 IST,2962,61.30000,26.10000,3.60552,0.20266,0.47450,67.30000,84.00000,0.0,0.0,,
2019-11-17 03:36:35 IST,2963,61.20000,26.10000,3.62782,0.19841,0.47450,66.60000,84.60000,0.0,0.0,,
2019-11-17 03:36:56 IST,2964,61.00000,26.10000,3.60552,0.19590,0.48215,62.10000,82.90000,0.0,0.0,,
2019-11-17 03:37:17 IST,2965,61.20000,26.20000,3.62782,0.19423,0.47831,61.80000,74.10000,0.0,0.0,,
2019-11-17 03:37:37 IST,2966,61.10000,26.10000,3.62782,0.19258,0.48215,62.90000,75.60000,0.0,0.0,,
2019-11-17 03:37:58 IST,2967,61.20000,26.20000,3.60552,0.19175,0.47831,63.10000,76.00000,0.0,0.0,,
2019-11-17 03:38:18 IST,2968,61.20000,26.10000,3.62782,0.18930,0.48600,61.60000,75.70000,0.0,0.0,,
2019-11-17 03:38:39 IST,2969,61.20000,26.10000,3.62782,0.18686,0.48988,60.70000,71.10000,0.0,0.0,,
2019-11-17 03:39:00 IST,2970,61.10000,26.10000,3.62782,0.18606,0.48988,59.70000,71.30000,0.0,0.0,,
2019-11-17 03:39:20 IST,2971,61.20000,26.10000,3.62782,0.18525,0.48988,60.90000,73.10000,0.0,0.0,,
2019-11-17 03:39:41 IST,2972,61.10000,26.10000,3.60552,0.18525,0.48988,63.20000,73.40000,0.0,0.0,,
2019-11-17 03:40:01 IST,2973,61.30000,26.10000,3.62782,0.18445,0.49378,62.70000,77.40000,0.0,0.0,,
2019-11-17 03:40:22 IST,2974,61.20000,26.10000,3.62782,0.18365,0.48988,60.90000,77.10000,0.0,0.0,,
2019-11-17 03:40:43 IST,2975,61.10000,26.10000,3.62782,0.18445,0.49378,60.90000,74.70000,0.0,0.0,,
2019-11-17 03:41:03 IST,2976,61.30000,26.10000,3.65020,0.18286,0.49770,63.80000,78.80000,0.0,0.0,,
2019-11-17 03:41:24 IST,2977,61.20000,26.10000,3.62782,0.18445,0.49770,63.20000,76.80000,0.0,0.0,,
2019-11-17 03:41:44 IST,2978,61.30000,26.10000,3.62782,0.18525,0.49770,62.50000,76.20000,0.0,0.0,,
2019-11-17 03:42:05 IST,2979,61.20000,26.10000,3.65020,0.18445,0.49770,64.20000,75.20000,0.0,0.0,,
2019-11-17 03:42:26 IST,2980,61.30000,26.10000,3.62782,0.18365,0.49378,62.70000,73.50000,0.0,0.0,,
2019-11-17 03:42:46 IST,2981,61.30000,26.10000,3.62782,0.18930,0.48988,62.90000,77.10000,0.0,0.0,,
2019-11-17 03:43:07 IST,2982,61.30000,26.10000,3.62782,0.18286,0.50165,62.80000,74.10000,0.0,0.0,,
2019-11-17 03:43:27 IST,2983,61.20000,26.10000,3.36532,0.18445,0.49770,59.60000,71.50000,0.0,0.0,,
2019-11-17 03:43:48 IST,2984,61.40000,26.10000,3.67266,0.18286,0.49770,63.60000,77.10000,0.0,0.0,,
2019-11-17 03:44:09 IST,2985,61.40000,26.10000,3.60552,0.18206,0.45580,65.80000,76.30000,0.0,0.0,,
2019-11-17 03:44:29 IST,2986,61.40000,26.10000,3.65020,0.18127,0.50165,63.20000,72.80000,0.0,0.0,,
2019-11-17 03:44:50 IST,2987,61.20000,26.10000,3.60552,0.18286,0.50165,61.20000,73.00000,0.0,0.0,,
2019-11-17 03:45:10 IST,2988,61.50000,26.10000,3.60552,0.18365,0.50165,62.90000,74.60000,0.0,0.0,,
2019-11-17 03:45:31 IST,2989,61.60000,26.10000,3.62782,0.18445,0.50165,65.40000,78.90000,0.0,0.0,,
2019-11-17 03:45:52 IST,2990,61.60000,26.10000,3.62782,0.18525,0.49378,64.00000,75.50000,0.0,0.0,,
2019-11-17 03:46:12 IST,2991,61.60000,26.10000,3.62782,0.18606,0.49770,63.70000,73.30000,0.0,0.0,,
